42
# x y z
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
522
20	21	32	33	4.25461000000000e+01	4.67000000000000e+01	-5.39097299355998e+03
20	21	33	34	9.24780000000000e+00	7.88000000000000e+01	-6.86123835544022e+03
20	21	34	35	6.56540000000000e+00	1.30600000000000e+02	-8.57654794430010e+03
20	21	35	36	6.11089000000000e+01	6.09000000000000e+01	-1.05557513160616e+04
20	21	36	37	7.58962000000000e+01	5.48000000000000e+01	-1.28176980266464e+04
20	21	37	38	6.21202000000000e+01	8.52000000000000e+01	-1.53812376319761e+04
20	21	38	39	1.20273000000000e+01	1.37000000000000e+02	-1.82652196879705e+04
20	21	39	40	1.56663000000000e+01	1.07700000000000e+02	-2.14884937505537e+04
20	21	40	41	1.22048000000000e+01	1.26700000000000e+02	-2.50699093756472e+04
20	21	41	42	1.70551000000000e+01	9.53000000000000e+01	-2.90283161191691e+04
21	22	23	24	2.99365400000000e+02	3.80000000000000e+00	-1.88495559215388e+01
21	22	24	25	2.96127800000000e+02	3.20000000000000e+00	-7.53982236861549e+01
21	22	25	26	3.83898100000000e+02	4.30000000000000e+00	-1.88495559215388e+02
21	22	26	27	2.69004100000000e+02	4.90000000000000e+00	-3.76991118430775e+02
21	22	27	28	2.50365600000000e+02	9.30000000000000e+00	-6.59734457253855e+02
21	22	28	29	2.20180500000000e+02	1.44000000000000e+01	-1.05557513160617e+03
21	22	29	30	1.73189900000000e+02	2.09000000000000e+01	-1.58336269740927e+03
21	22	30	31	1.24189400000000e+02	2.55000000000000e+01	-2.26194671058463e+03
21	22	31	32	8.17425000000000e+01	3.27000000000000e+01	-3.11017672705390e+03
21	22	32	33	4.93052000000000e+01	3.84000000000000e+01	-4.14690230273857e+03
21	22	33	34	2.21978000000000e+01	4.88000000000000e+01	-5.39097299355998e+03
21	22	34	35	6.68540000000000e+00	1.08100000000000e+02	-6.86123835544022e+03
21	22	35	36	4.51926000000000e+01	6.57000000000000e+01	-8.57654794430010e+03
21	22	36	37	5.09581000000000e+01	2.63000000000000e+01	-1.05557513160616e+04
21	22	37	38	4.63841000000000e+01	5.12000000000000e+01	-1.28176980266464e+04
21	22	38	39	1.09349000000000e+01	1.49000000000000e+02	-1.53812376319761e+04
21	22	39	40	1.55587000000000e+01	1.00000000000000e+02	-1.82652196879705e+04
21	22	40	41	1.12450000000000e+01	1.27100000000000e+02	-2.14884937505537e+04
21	22	41	42	1.76531000000000e+01	1.11300000000000e+02	-2.50699093756472e+04
22	23	24	25	3.13632100000000e+02	3.20000000000000e+00	-1.88495559215388e+01
22	23	25	26	4.22839400000000e+02	3.60000000000000e+00	-7.53982236861549e+01
22	23	26	27	3.10006100000000e+02	3.70000000000000e+00	-1.88495559215388e+02
22	23	27	28	2.93353700000000e+02	7.10000000000000e+00	-3.76991118430775e+02
22	23	28	29	2.66233500000000e+02	1.11000000000000e+01	-6.59734457253855e+02
22	23	29	30	2.12023700000000e+02	1.59000000000000e+01	-1.05557513160617e+03
22	23	30	31	1.57067000000000e+02	1.96000000000000e+01	-1.58336269740927e+03
22	23	31	32	1.03200200000000e+02	2.57000000000000e+01	-2.26194671058463e+03
22	23	32	33	6.39869000000000e+01	3.08000000000000e+01	-3.11017672705390e+03
22	23	33	34	3.51883000000000e+01	4.02000000000000e+01	-4.14690230273857e+03
22	23	34	35	1.26683000000000e+01	7.46000000000000e+01	-5.39097299355998e+03
22	23	35	36	3.64833000000000e+01	6.90000000000000e+01	-6.86123835544022e+03
22	23	36	37	2.97553000000000e+01	3.12000000000000e+01	-8.57654794430010e+03
22	23	37	38	3.38560000000000e+01	8.06000000000000e+01	-1.05557513160616e+04
22	23	38	39	2.02014000000000e+01	1.08000000000000e+02	-1.28176980266464e+04
22	23	39	40	7.54160000000000e+00	1.57100000000000e+02	-1.53812376319761e+04
22	23	40	41	1.26140000000000e+01	1.29400000000000e+02	-1.82652196879705e+04
22	23	41	42	1.80260000000000e+01	1.07500000000000e+02	-2.14884937505537e+04
23	24	25	26	4.14533900000000e+02	2.30000000000000e+00	-1.88495559215388e+01
23	24	26	27	3.15020000000000e+02	2.60000000000000e+00	-7.53982236861549e+01
23	24	27	28	2.92557400000000e+02	5.10000000000000e+00	-1.88495559215388e+02
23	24	28	29	2.75860700000000e+02	7.90000000000000e+00	-3.76991118430775e+02
23	24	29	30	2.26314900000000e+02	1.14000000000000e+01	-6.59734457253855e+02
23	24	30	31	1.72618000000000e+02	1.43000000000000e+01	-1.05557513160617e+03
23	24	31	32	1.15924600000000e+02	1.95000000000000e+01	-1.58336269740927e+03
23	24	32	33	7.34286000000000e+01	2.36000000000000e+01	-2.26194671058463e+03
23	24	33	34	4.40859000000000e+01	3.31000000000000e+01	-3.11017672705390e+03
23	24	34	35	1.72439000000000e+01	5.71000000000000e+01	-4.14690230273857e+03
23	24	35	36	2.94120000000000e+01	7.07000000000000e+01	-5.39097299355998e+03
23	24	36	37	1.44193000000000e+01	-3.00000000000000e+00	-6.86123835544022e+03
23	24	37	38	2.62513000000000e+01	7.68000000000000e+01	-8.57654794430010e+03
23	24	38	39	1.63972000000000e+01	1.26500000000000e+02	-1.05557513160616e+04
23	24	39	40	1.25826000000000e+01	1.18500000000000e+02	-1.28176980266464e+04
23	24	40	41	1.28233000000000e+01	1.43400000000000e+02	-1.53812376319761e+04
23	24	41	42	1.83956000000000e+01	9.75000000000000e+01	-1.82652196879705e+04
24	25	26	27	3.66540000000000e+02	2.10000000000000e+00	-1.88495559215388e+01
24	25	27	28	3.07929800000000e+02	4.20000000000000e+00	-7.53982236861549e+01
24	25	28	29	3.01174400000000e+02	5.60000000000000e+00	-1.88495559215388e+02
24	25	29	30	2.56155700000000e+02	7.90000000000000e+00	-3.76991118430775e+02
24	25	30	31	2.01270200000000e+02	9.70000000000000e+00	-6.59734457253855e+02
24	25	31	32	1.39940900000000e+02	1.42000000000000e+01	-1.05557513160617e+03
24	25	32	33	9.08603000000000e+01	1.75000000000000e+01	-1.58336269740927e+03
24	25	33	34	5.69129000000000e+01	2.62000000000000e+01	-2.26194671058463e+03
24	25	34	35	2.37904000000000e+01	5.05000000000000e+01	-3.11017672705390e+03
24	25	35	36	3.04992000000000e+01	6.60000000000000e+01	-4.14690230273857e+03
24	25	36	37	8.06710000000000e+00	-4.67000000000000e+01	-5.39097299355998e+03
24	25	37	38	2.67337000000000e+01	7.72000000000000e+01	-6.86123835544022e+03
24	25	38	39	1.71492000000000e+01	1.41400000000000e+02	-8.57654794430010e+03
24	25	39	40	1.53479000000000e+01	1.08000000000000e+02	-1.05557513160616e+04
24	25	40	41	1.55754000000000e+01	1.26800000000000e+02	-1.28176980266464e+04
24	25	41	42	2.02802000000000e+01	1.10600000000000e+02	-1.53812376319761e+04
25	26	27	28	3.72462900000000e+02	5.80000000000000e+00	-1.88495559215388e+01
25	26	28	29	4.08344300000000e+02	5.40000000000000e+00	-7.53982236861549e+01
25	26	29	30	3.66994900000000e+02	6.50000000000000e+00	-1.88495559215388e+02
25	26	30	31	3.03294200000000e+02	7.50000000000000e+00	-3.76991118430775e+02
25	26	31	32	2.16113700000000e+02	1.13000000000000e+01	-6.59734457253855e+02
25	26	32	33	1.45559300000000e+02	1.42000000000000e+01	-1.05557513160617e+03
25	26	33	34	9.47824000000000e+01	2.20000000000000e+01	-1.58336269740927e+03
25	26	34	35	4.49515000000000e+01	4.25000000000000e+01	-2.26194671058463e+03
25	26	35	36	3.89261000000000e+01	6.51000000000000e+01	-3.11017672705390e+03
25	26	36	37	5.22780000000000e+00	2.42600000000000e+02	-4.14690230273857e+03
25	26	37	38	2.93267000000000e+01	9.50000000000000e+01	-5.39097299355998e+03
25	26	38	39	2.83457000000000e+01	1.26500000000000e+02	-6.86123835544022e+03
25	26	39	40	2.23956000000000e+01	1.16000000000000e+02	-8.57654794430010e+03
25	26	40	41	2.53557000000000e+01	1.25500000000000e+02	-1.05557513160616e+04
25	26	41	42	3.58538000000000e+01	1.00600000000000e+02	-1.28176980266464e+04
26	27	28	29	2.41684500000000e+02	4.10000000000000e+00	-1.88495559215388e+01
26	27	29	30	2.57357300000000e+02	4.30000000000000e+00	-7.53982236861549e+01
26	27	30	31	2.31190000000000e+02	4.50000000000000e+00	-1.88495559215388e+02
26	27	31	32	1.78421400000000e+02	7.70000000000000e+00	-3.76991118430775e+02
26	27	32	33	1.26496800000000e+02	9.80000000000000e+00	-6.59734457253855e+02
26	27	33	34	8.67036000000000e+01	1.79000000000000e+01	-1.05557513160617e+03
26	27	34	35	4.27552000000000e+01	3.59000000000000e+01	-1.58336269740927e+03
26	27	35	36	3.34444000000000e+01	6.16000000000000e+01	-2.26194671058463e+03
26	27	36	37	1.34632000000000e+01	1.13100000000000e+02	-3.11017672705390e+03
26	27	37	38	2.25172000000000e+01	1.03100000000000e+02	-4.14690230273857e+03
26	27	38	39	2.53972000000000e+01	1.24100000000000e+02	-5.39097299355998e+03
26	27	39	40	2.16084000000000e+01	1.12600000000000e+02	-6.86123835544022e+03
26	27	40	41	2.57555000000000e+01	1.10900000000000e+02	-8.57654794430010e+03
26	27	41	42	3.29229000000000e+01	1.01700000000000e+02	-1.05557513160616e+04
27	28	29	30	2.57651000000000e+02	3.30000000000000e+00	-1.88495559215388e+01
27	28	30	31	2.55239200000000e+02	2.70000000000000e+00	-7.53982236861549e+01
27	28	31	32	2.08715500000000e+02	5.30000000000000e+00	-1.88495559215388e+02
27	28	32	33	1.56739300000000e+02	6.60000000000000e+00	-3.76991118430775e+02
27	28	33	34	1.12614400000000e+02	1.38000000000000e+01	-6.59734457253855e+02
27	28	34	35	5.82901000000000e+01	3.17000000000000e+01	-1.05557513160617e+03
27	28	35	36	4.20396000000000e+01	5.42000000000000e+01	-1.58336269740927e+03
27	28	36	37	2.43672000000000e+01	9.08000000000000e+01	-2.26194671058463e+03
27	28	37	38	2.49142000000000e+01	1.02800000000000e+02	-3.11017672705390e+03
27	28	38	39	3.58169000000000e+01	1.17300000000000e+02	-4.14690230273857e+03
27	28	39	40	2.68632000000000e+01	1.15500000000000e+02	-5.39097299355998e+03
27	28	40	41	3.65715000000000e+01	1.07200000000000e+02	-6.86123835544022e+03
27	28	41	42	4.52296000000000e+01	9.73000000000000e+01	-8.57654794430010e+03
28	29	30	31	3.23476900000000e+02	1.80000000000000e+00	-1.88495559215388e+01
28	29	31	32	2.72701300000000e+02	3.90000000000000e+00	-7.53982236861549e+01
28	29	32	33	2.13988700000000e+02	4.00000000000000e+00	-1.88495559215388e+02
28	29	33	34	1.58579400000000e+02	9.50000000000000e+00	-3.76991118430775e+02
28	29	34	35	8.46603000000000e+01	2.51000000000000e+01	-6.59734457253855e+02
28	29	35	36	5.92546000000000e+01	4.47000000000000e+01	-1.05557513160617e+03
28	29	36	37	3.64359000000000e+01	7.71000000000000e+01	-1.58336269740927e+03
28	29	37	38	3.17826000000000e+01	9.94000000000000e+01	-2.26194671058463e+03
28	29	38	39	4.72733000000000e+01	1.13200000000000e+02	-3.11017672705390e+03
28	29	39	40	3.59163000000000e+01	1.10100000000000e+02	-4.14690230273857e+03
28	29	40	41	4.97644000000000e+01	1.02500000000000e+02	-5.39097299355998e+03
28	29	41	42	6.07250000000000e+01	9.50000000000000e+01	-6.86123835544022e+03
29	30	31	32	2.40423600000000e+02	3.50000000000000e+00	-1.88495559215388e+01
29	30	32	33	2.09195000000000e+02	2.50000000000000e+00	-7.53982236861549e+01
29	30	33	34	1.60378400000000e+02	6.40000000000000e+00	-1.88495559215388e+02
29	30	34	35	8.84661000000000e+01	1.93000000000000e+01	-3.76991118430775e+02
29	30	35	36	6.13811000000000e+01	3.55000000000000e+01	-6.59734457253855e+02
29	30	36	37	3.85554000000000e+01	6.47000000000000e+01	-1.05557513160617e+03
29	30	37	38	2.97587000000000e+01	9.26000000000000e+01	-1.58336269740927e+03
29	30	38	39	4.44202000000000e+01	1.06800000000000e+02	-2.26194671058463e+03
29	30	39	40	3.36373000000000e+01	1.07700000000000e+02	-3.11017672705390e+03
29	30	40	41	4.71069000000000e+01	1.02000000000000e+02	-4.14690230273857e+03
29	30	41	42	5.75745000000000e+01	9.47000000000000e+01	-5.39097299355998e+03
30	31	32	33	3.28752700000000e+02	1.30000000000000e+00	-1.88495559215388e+01
30	31	33	34	2.14499600000000e+02	3.70000000000000e+00	-7.53982236861549e+01
30	31	34	35	1.12665100000000e+02	1.20000000000000e+01	-1.88495559215388e+02
30	31	35	36	7.54734000000000e+01	2.23000000000000e+01	-3.76991118430775e+02
30	31	36	37	4.49059000000000e+01	4.65000000000000e+01	-6.59734457253855e+02
30	31	37	38	3.04648000000000e+01	7.56000000000000e+01	-1.05557513160617e+03
30	31	38	39	4.21620000000000e+01	9.57000000000000e+01	-1.58336269740927e+03
30	31	39	40	3.07833000000000e+01	1.01400000000000e+02	-2.26194671058463e+03
30	31	40	41	4.26548000000000e+01	9.89000000000000e+01	-3.11017672705390e+03
30	31	41	42	5.19328000000000e+01	9.32000000000000e+01	-4.14690230273857e+03
31	32	33	34	3.04484300000000e+02	2.80000000000000e+00	-1.88495559215388e+01
31	32	34	35	1.53325800000000e+02	7.00000000000000e+00	-7.53982236861549e+01
31	32	35	36	9.55809000000000e+01	1.01000000000000e+01	-1.88495559215388e+02
31	32	36	37	5.13628000000000e+01	2.56000000000000e+01	-3.76991118430775e+02
31	32	37	38	3.02501000000000e+01	5.07000000000000e+01	-6.59734457253855e+02
31	32	38	39	3.67086000000000e+01	7.43000000000000e+01	-1.05557513160617e+03
31	32	39	40	2.48852000000000e+01	8.67000000000000e+01	-1.58336269740927e+03
31	32	40	41	3.27269000000000e+01	9.01000000000000e+01	-2.26194671058463e+03
31	32	41	42	3.91783000000000e+01	9.00000000000000e+01	-3.11017672705390e+03
32	33	34	35	1.64976800000000e+02	5.40000000000000e+00	-1.88495559215388e+01
32	33	35	36	1.10772900000000e+02	3.70000000000000e+00	-7.53982236861549e+01
32	33	36	37	5.70208000000000e+01	1.16000000000000e+01	-1.88495559215388e+02
32	33	37	38	3.16873000000000e+01	2.84000000000000e+01	-3.76991118430775e+02
32	33	38	39	3.46366000000000e+01	4.90000000000000e+01	-6.59734457253855e+02
32	33	39	40	2.20028000000000e+01	6.36000000000000e+01	-1.05557513160617e+03
32	33	40	41	2.71226000000000e+01	7.32000000000000e+01	-1.58336269740927e+03
32	33	41	42	3.13700000000000e+01	7.59000000000000e+01	-2.26194671058463e+03
33	34	35	36	2.20265200000000e+02	1.70000000000000e+00	-1.88495559215388e+01
33	34	36	37	1.02148500000000e+02	3.10000000000000e+00	-7.53982236861549e+01
33	34	37	38	5.44363000000000e+01	1.09000000000000e+01	-1.88495559215388e+02
33	34	38	39	5.46621000000000e+01	2.25000000000000e+01	-3.76991118430775e+02
33	34	39	40	3.29415000000000e+01	3.38000000000000e+01	-6.59734457253855e+02
33	34	40	41	3.79207000000000e+01	4.36000000000000e+01	-1.05557513160617e+03
33	34	41	42	4.20836000000000e+01	4.91000000000000e+01	-1.58336269740927e+03
34	35	36	37	1.31274400000000e+02	7.00000000000000e-01	-1.88495559215388e+01
34	35	37	38	7.37960000000000e+01	3.90000000000000e+00	-7.53982236861549e+01
34	35	38	39	7.10395000000000e+01	8.80000000000000e+00	-1.88495559215388e+02
34	35	39	40	4.39020000000000e+01	1.52000000000000e+01	-3.76991118430775e+02
34	35	40	41	5.07662000000000e+01	2.14000000000000e+01	-6.59734457253855e+02
34	35	41	42	5.66274000000000e+01	2.48000000000000e+01	-1.05557513160617e+03
35	36	37	38	1.30807200000000e+02	2.80000000000000e+00	-1.88495559215388e+01
35	36	38	39	1.03379100000000e+02	3.00000000000000e+00	-7.53982236861549e+01
35	36	39	40	6.52841000000000e+01	6.10000000000000e+00	-1.88495559215388e+02
35	36	40	41	7.78682000000000e+01	9.20000000000000e+00	-3.76991118430775e+02
35	36	41	42	9.07077000000000e+01	1.09000000000000e+01	-6.59734457253855e+02
36	37	38	39	9.54712000000000e+01	1.50000000000000e+01	-1.88495559215388e+01
36	37	39	40	6.88482000000000e+01	-7.06000000000000e+01	-7.53982236861549e+01
36	37	40	41	7.64759000000000e+01	4.00000000000000e+00	-1.88495559215388e+02
36	37	41	42	9.68766000000000e+01	4.50000000000000e+00	-3.76991118430775e+02
37	38	39	40	9.38102000000000e+01	4.30000000000000e+00	-1.88495559215388e+01
37	38	40	41	7.14470000000000e+01	2.00000000000000e+00	-7.53982236861549e+01
37	38	41	42	9.62492000000000e+01	1.30000000000000e+00	-1.88495559215388e+02
38	39	40	41	1.15373200000000e+02	2.70000000000000e+00	-1.88495559215388e+01
38	39	41	42	1.41017200000000e+02	8.00000000000000e-01	-7.53982236861549e+01
39	40	41	42	2.41565600000000e+02	1.70000000000000e+00	-1.88495559215388e+01
18	22	26	30	2.38795200000000e+02	1.19000000000000e+01	-7.53982236861550e+01
18	22	30	34	7.81071000000000e+01	4.03000000000000e+01	-3.01592894744620e+02
18	22	34	38	1.10424000000000e+01	1.19600000000000e+02	-7.53982236861552e+02
18	22	38	42	2.00627000000000e+01	1.10200000000000e+02	-1.50796447372310e+03
22	26	30	34	1.74212200000000e+02	1.28000000000000e+01	-7.53982236861550e+01
22	26	34	38	2.22437000000000e+01	7.10000000000000e+01	-3.01592894744620e+02
22	26	38	42	2.17368000000000e+01	1.13400000000000e+02	-7.53982236861552e+02
26	30	34	38	5.69803000000000e+01	3.74000000000000e+01	-7.53982236861550e+01
26	30	38	42	4.04863000000000e+01	1.05900000000000e+02	-3.01592894744620e+02
30	34	38	42	3.81137000000000e+01	5.32000000000000e+01	-7.53982236861550e+01
0
